whitev_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:25:31
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
733.724	148.856
733.852	148.691
733.980	147.505
734.108	148.660
734.237	146.093
734.365	144.144
734.493	147.258
734.621	149.485
734.749	147.402
734.877	144.629
735.005	147.268
735.133	144.784
735.262	147.505
735.390	146.608
735.518	143.412
735.646	145.876
735.774	146.031
735.902	146.093
736.030	144.237
736.158	144.804
736.287	141.629
736.415	143.784
736.543	141.299
736.671	140.186
736.799	143.258
736.927	143.402
737.055	142.526
737.183	143.216
737.312	144.742
737.440	142.485
737.568	143.196
737.696	143.031
737.824	140.969
737.952	140.990
738.080	143.649
738.208	141.897
738.337	141.680
738.465	138.959
738.593	138.619
738.721	138.258
738.849	141.773
738.977	140.351
739.105	139.237
739.233	138.423
739.362	138.402
739.490	137.557
739.618	138.289
739.746	141.062
739.874	139.340
740.002	141.526
740.130	137.608
740.258	138.371
740.387	141.000
740.515	139.289
740.643	138.505
740.771	138.062
740.899	136.763
741.027	135.330
741.155	135.938
741.283	135.918
741.412	137.072
741.540	137.289
741.668	136.979
741.796	136.464
741.924	135.856
742.052	136.330
742.180	137.041
742.308	135.361
742.437	136.278
742.565	133.330
742.693	133.454
742.821	134.825
742.949	135.268
743.077	137.732
743.205	135.732
743.333	132.959
743.462	134.165
743.590	133.268
743.718	134.113
743.846	131.773
743.974	133.619
744.102	132.629
744.230	134.206
744.358	133.959
744.487	135.052
744.615	133.845
744.743	131.155
744.871	131.165
744.999	131.175
745.127	131.010
745.255	131.794
745.383	132.340
745.512	131.897
745.640	131.361
745.768	130.773
745.896	128.938
746.024	132.247
746.152	130.928
746.280	132.433
746.408	131.320
746.537	132.330
746.665	134.691
746.793	129.742
746.921	130.897
747.049	129.876
747.177	129.175
747.305	129.938
747.433	130.351
747.562	131.309
747.690	129.536
747.818	129.722
747.946	129.485
748.074	129.753
748.202	128.485
748.330	128.103
748.458	132.443
748.587	130.175
748.715	126.835
748.843	128.773
748.971	128.711
749.099	129.753
749.227	126.619
749.355	128.340
749.483	125.794
749.612	126.237
749.740	125.557
749.868	126.155
749.996	127.309
750.124	127.268
750.252	128.340
750.380	126.206
750.508	127.093
750.637	125.361
750.765	125.639
750.893	125.351
751.021	124.330
751.149	127.691
751.277	126.969
751.405	126.938
751.533	125.722
751.662	128.948
751.790	127.412
751.918	128.124
752.046	125.206
752.174	124.289
752.302	125.464
752.430	124.443
752.558	123.660
752.687	124.165
752.815	123.588
752.943	123.392
753.071	123.722
753.199	124.784
753.327	122.990
753.455	122.000
753.583	122.124
753.712	122.876
753.840	122.289
753.968	124.371
754.096	121.804
754.224	123.124
754.352	121.299
754.480	123.320
754.608	123.701
754.737	121.567
754.865	122.742
754.993	120.794
755.121	123.381
755.249	123.299
755.377	120.299
755.505	122.278
755.633	121.031
755.762	120.000
755.890	122.856
756.018	121.134
756.146	121.423
756.274	121.670
756.402	120.340
756.530	120.629
756.658	120.144
756.787	119.124
756.915	118.567
757.043	119.938
757.171	120.918
757.299	118.021
757.427	120.072
757.555	119.464
757.683	119.320
757.812	120.526
757.940	117.608
758.068	120.660
