90_110_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:28:32
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
711.046	5424.538
711.174	5361.019
711.302	5379.346
711.430	5360.337
711.558	5368.471
711.687	5346.779
711.815	5283.577
711.943	5279.519
712.071	5269.433
712.199	5292.673
712.327	5324.856
712.455	5205.558
712.583	5372.837
712.712	5228.654
712.840	5254.212
712.968	5188.760
713.096	5186.894
713.224	5154.731
713.352	5133.923
713.480	5098.923
713.608	5086.173
713.737	5082.750
713.865	5126.721
713.993	5073.260
714.121	5064.452
714.249	5011.202
714.377	5026.375
714.505	5005.885
714.633	5010.817
714.762	4968.971
714.890	4967.481
715.018	4962.279
715.146	4987.500
715.274	4921.788
715.402	4914.394
715.530	4902.587
715.658	4937.433
715.787	4885.615
715.915	4990.288
716.043	4845.000
716.171	4978.788
716.299	4800.856
716.427	4879.673
716.555	4799.519
716.683	4778.327
716.812	4748.019
716.940	4766.529
717.068	4722.298
717.196	4869.933
717.324	4745.904
717.452	4721.846
717.580	4747.663
717.708	4660.750
717.837	4689.654
717.965	4703.404
718.093	4655.029
718.221	4685.769
718.349	4677.404
718.477	4602.269
718.605	4668.702
718.733	4592.288
718.862	4631.019
718.990	4526.558
719.118	4598.298
719.246	4502.952
719.374	4504.990
719.502	4532.125
719.630	4614.712
719.758	4472.192
719.887	4444.365
720.015	4464.942
720.143	4500.183
720.271	4380.913
720.399	4442.279
720.527	4394.885
720.655	4464.481
720.783	4359.808
720.912	4304.740
721.040	4339.981
721.168	4350.692
721.296	4263.135
721.424	4293.038
721.552	4255.462
721.680	4296.087
721.808	4266.067
721.937	4242.519
722.065	4268.740
722.193	4202.846
722.321	4195.442
722.449	4182.683
722.577	4143.385
722.705	4113.615
722.833	4121.327
722.962	4132.038
723.090	4074.913
723.218	4076.837
723.346	4102.596
723.474	4036.048
723.602	4006.096
723.730	3982.231
723.858	3975.923
723.987	3987.846
724.115	3964.990
724.243	3982.240
724.371	3938.192
724.499	3915.010
724.627	3905.875
724.755	3863.712
724.883	3946.885
725.012	4003.067
725.140	3892.029
725.268	3835.558
725.396	3854.125
725.524	3912.029
725.652	3781.663
725.780	3865.423
725.908	3762.385
726.037	3762.154
726.165	3753.712
726.293	3710.817
726.421	3708.394
726.549	3723.885
726.677	3695.481
726.805	3636.654
726.933	3670.250
727.062	3611.010
727.190	3600.894
727.318	3586.548
727.446	3580.019
727.574	3548.808
727.702	3540.260
727.830	3563.442
727.958	3533.115
