70_100_0_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:36:00
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
688.624	11034.527
688.752	11182.161
688.880	11040.688
689.008	10991.280
689.137	11011.215
689.265	10929.581
689.393	10959.849
689.521	10951.742
689.649	11007.000
689.777	10956.957
689.905	10951.688
690.033	10854.989
690.162	10851.796
690.290	10881.892
690.418	10772.495
690.546	10830.946
690.674	10857.968
690.802	10824.817
690.930	10782.183
691.058	10766.355
691.187	10714.763
691.315	10690.495
691.443	10667.075
691.571	10676.516
691.699	10608.892
691.827	10583.280
691.955	10609.602
692.083	10569.129
692.212	10558.172
692.340	10557.312
692.468	10565.796
692.596	10513.527
692.724	10450.215
692.852	10520.978
692.980	10462.570
693.108	10465.968
693.237	10382.129
693.365	10351.183
693.493	10318.731
693.621	10299.194
693.749	10282.172
693.877	10303.387
694.005	10227.720
694.133	10209.699
694.262	10245.312
694.390	10133.387
694.518	10131.968
694.646	10132.548
694.774	10062.634
694.902	10084.430
695.030	10037.344
695.158	9969.763
695.287	9993.301
695.415	9979.183
695.543	9948.140
695.671	9860.774
695.799	9988.419
695.927	9846.355
696.055	9858.473
696.183	9793.441
696.312	9953.989
696.440	9774.290
696.568	9782.570
696.696	9671.817
696.824	9627.581
696.952	9594.183
697.080	9593.011
697.208	9576.968
697.337	9540.172
697.465	9522.323
697.593	9464.548
697.721	9580.892
697.849	9439.774
697.977	9478.108
698.105	9461.624
698.233	9416.688
698.362	9322.269
698.490	9463.925
698.618	9274.935
698.746	9264.376
698.874	9328.645
699.002	9265.656
699.130	9260.602
699.258	9170.075
699.387	9110.613
699.515	9156.624
699.643	9145.796
699.771	9209.796
699.899	9043.720
700.027	9000.903
700.155	9087.828
700.283	8933.280
700.412	8924.645
700.540	8948.000
700.668	8962.892
700.796	8818.376
700.924	8892.806
701.052	8881.441
701.180	8847.742
701.308	8754.613
701.437	8709.043
701.565	8702.914
701.693	8757.710
701.821	8869.333
701.949	8617.559
702.077	8629.914
702.205	8675.000
702.333	8559.989
702.462	8536.237
702.590	8587.258
702.718	8447.753
702.846	8628.839
702.974	8412.161
703.102	8381.817
703.230	8386.495
703.358	8345.011
703.487	8336.989
703.615	8298.914
703.743	8233.430
703.871	8243.710
703.999	8189.398
704.127	8155.699
704.255	8109.935
704.383	8163.376
704.512	8192.183
704.640	8134.677
704.768	8147.484
704.896	7995.387
705.024	7961.796
705.152	7967.366
705.280	7984.527
705.408	7836.688
705.537	7859.785
705.665	7884.269
705.793	7809.333
705.921	7777.753
706.049	7706.097
706.177	7736.505
706.305	7683.323
706.433	7725.140
706.562	7643.000
706.690	7643.677
706.818	7611.247
706.946	7548.398
707.074	7501.452
707.202	7461.000
707.330	7465.172
707.458	7411.172
707.587	7396.097
707.715	7415.462
707.843	7368.495
707.971	7399.935
708.099	7264.516
708.227	7285.731
708.355	7249.559
708.483	7218.108
708.612	7226.559
708.740	7154.215
708.868	7139.204
708.996	7208.011
709.124	7126.989
709.252	7066.892
709.380	7112.441
709.508	7023.237
709.637	7051.624
709.765	6985.677
709.893	7033.376
710.021	6933.978
710.149	7034.398
710.277	6869.860
710.405	6900.409
710.533	6824.806
