sample12h_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:18:38
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
717.580	724.866
717.708	717.186
717.837	714.711
717.965	708.433
718.093	717.010
718.221	705.361
718.349	705.732
718.477	700.732
718.605	696.299
718.733	693.784
718.862	692.021
718.990	693.268
719.118	687.082
719.246	683.196
719.374	681.784
719.502	688.577
719.630	672.227
719.758	675.969
719.887	674.495
720.015	670.371
720.143	666.784
720.271	674.784
720.399	660.680
720.527	659.608
720.655	657.526
720.783	651.835
720.912	643.103
721.040	647.629
721.168	648.990
721.296	637.732
721.424	629.835
721.552	639.907
721.680	633.237
721.808	632.969
721.937	630.165
722.065	621.206
722.193	616.691
722.321	621.361
722.449	612.155
722.577	612.186
722.705	607.134
722.833	606.845
722.962	603.722
723.090	592.959
723.218	587.670
723.346	587.196
723.474	587.928
723.602	582.485
723.730	578.474
723.858	585.144
723.987	580.526
724.115	572.402
724.243	578.031
724.371	565.309
724.499	569.072
724.627	559.629
724.755	561.526
724.883	566.804
725.012	555.969
725.140	547.907
725.268	556.515
725.396	542.505
725.524	545.258
725.652	539.825
725.780	534.505
725.908	536.227
726.037	529.289
726.165	528.742
726.293	525.433
726.421	525.134
726.549	517.526
726.677	526.464
726.805	520.598
726.933	520.876
727.062	512.412
727.190	505.979
727.318	508.588
727.446	507.722
727.574	500.969
727.702	501.773
727.830	504.072
727.958	498.464
728.087	492.052
728.215	482.227
728.343	492.784
728.471	488.588
728.599	484.845
728.727	482.711
728.855	478.763
728.983	473.351
729.112	476.443
729.240	470.959
729.368	469.629
729.496	469.041
729.624	465.258
729.752	464.825
729.880	465.629
730.008	461.691
730.137	457.773
730.265	459.155
730.393	448.763
730.521	453.216
730.649	450.165
730.777	446.381
730.905	445.330
731.033	440.784
731.162	446.691
731.290	442.928
731.418	437.711
731.546	434.670
731.674	431.144
731.802	431.247
731.930	424.938
732.058	428.948
732.187	433.505
732.315	424.526
732.443	429.268
732.571	419.247
732.699	424.206
732.827	416.082
732.955	415.299
733.083	414.289
733.212	408.299
733.340	408.392
733.468	412.320
733.596	406.351
733.724	406.845
733.852	405.711
733.980	405.722
734.108	404.794
734.237	405.124
734.365	396.371
734.493	397.278
734.621	395.742
734.749	396.247
734.877	399.722
735.005	394.237
735.133	389.165
735.262	391.340
735.390	390.928
735.518	385.691
735.646	383.526
735.774	384.598
735.902	382.062
736.030	382.196
736.158	379.258
736.287	378.536
736.415	385.082
736.543	379.557
736.671	375.660
736.799	375.897
736.927	371.474
737.055	372.598
737.183	369.330
737.312	365.588
737.440	359.835
737.568	361.103
737.696	365.938
737.824	362.711
737.952	361.433
738.080	363.660
738.208	357.041
738.337	353.010
738.465	354.773
738.593	350.918
738.721	352.423
738.849	348.773
738.977	344.474
739.105	344.412
739.233	345.062
739.362	345.577
739.490	341.330
739.618	337.722
739.746	339.309
739.874	339.423
740.002	341.340
740.130	335.845
740.258	335.041
740.387	337.247
740.515	333.598
740.643	329.938
740.771	330.742
740.899	326.814
