90_140_wo_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:34:15
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
761.015	1879.365
761.143	1878.048
761.271	1867.663
761.399	1861.231
761.527	1856.779
761.655	1856.346
761.783	1825.240
761.912	1820.433
762.040	1831.529
762.168	1798.154
762.296	1801.115
762.424	1797.885
762.552	1805.346
762.680	1763.154
762.808	1784.077
762.937	1760.375
763.065	1750.433
763.193	1732.298
763.321	1737.481
763.449	1728.538
763.577	1715.115
763.705	1732.135
763.833	1719.452
763.962	1693.769
764.090	1687.654
764.218	1681.010
764.346	1681.135
764.474	1679.577
764.602	1660.346
764.730	1662.346
764.858	1638.500
764.987	1662.654
765.115	1633.510
765.243	1610.029
765.371	1614.404
765.499	1614.510
765.627	1617.538
765.755	1598.337
765.883	1592.981
766.012	1580.817
766.140	1574.856
766.268	1561.048
766.396	1567.269
766.524	1557.462
766.652	1537.635
766.780	1547.288
766.908	1534.375
767.037	1539.846
767.165	1533.673
767.293	1532.952
767.421	1532.096
767.549	1494.337
767.677	1537.135
767.805	1494.413
767.933	1492.865
768.062	1490.837
768.190	1479.442
768.318	1472.183
768.446	1467.481
768.574	1465.827
768.702	1467.567
768.830	1455.038
768.958	1449.269
769.087	1454.856
769.215	1435.212
769.343	1432.269
769.471	1450.163
769.599	1438.519
769.727	1426.048
769.855	1410.702
769.983	1450.010
770.112	1405.433
770.240	1383.337
770.368	1392.644
770.496	1382.635
770.624	1388.394
770.752	1370.769
770.880	1389.442
771.008	1365.269
771.137	1357.769
771.265	1343.913
771.393	1329.577
771.521	1349.173
771.649	1350.221
771.777	1358.308
771.905	1383.635
772.033	1352.538
772.162	1316.577
772.290	1324.173
772.418	1319.596
772.546	1304.808
772.674	1304.577
772.802	1288.452
772.930	1297.462
773.058	1286.038
773.187	1295.981
773.315	1280.337
773.443	1278.375
773.571	1277.462
773.699	1264.462
773.827	1272.885
773.955	1285.808
774.083	1263.308
774.212	1247.346
774.340	1254.625
774.468	1233.250
774.596	1232.519
774.724	1241.971
774.852	1242.471
774.980	1243.077
775.108	1224.827
775.237	1211.529
775.365	1207.288
775.493	1216.317
775.621	1196.058
775.749	1205.846
775.877	1218.875
776.005	1203.298
776.133	1192.750
776.262	1185.538
776.390	1179.750
776.518	1170.452
776.646	1188.644
