Ref_Start_wo_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:43:15
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
755.762	2056.677
755.890	2073.613
756.018	2051.269
756.146	2028.613
756.274	2025.903
756.402	2034.742
756.530	2013.505
756.658	2011.667
756.787	1987.430
756.915	1974.720
757.043	1968.290
757.171	1990.333
757.299	1986.548
757.427	1936.505
757.555	1938.065
757.683	1948.129
757.812	1942.462
757.940	1899.914
758.068	1917.731
758.196	1906.774
758.324	1905.505
758.452	1871.656
758.580	1884.452
758.708	1882.925
758.837	1886.151
758.965	1891.656
759.093	1869.656
759.221	1815.097
759.349	1818.591
759.477	1818.108
759.605	1807.581
759.733	1824.226
759.862	1789.613
759.990	1794.355
760.118	1787.000
760.246	1800.183
760.374	1782.849
760.502	1770.720
760.630	1764.860
760.758	1744.366
760.887	1753.720
761.015	1729.699
761.143	1729.516
761.271	1724.011
761.399	1712.161
761.527	1715.172
761.655	1705.839
761.783	1678.645
761.912	1681.839
762.040	1693.624
762.168	1654.957
762.296	1671.871
762.424	1656.032
762.552	1668.968
762.680	1638.140
762.808	1644.935
762.937	1632.323
763.065	1618.742
763.193	1604.452
763.321	1607.667
763.449	1581.527
763.577	1579.366
763.705	1603.247
763.833	1594.065
763.962	1555.849
764.090	1555.925
764.218	1551.129
764.346	1546.108
764.474	1556.602
764.602	1527.785
764.730	1542.043
764.858	1526.602
764.987	1533.108
765.115	1498.409
765.243	1496.946
765.371	1510.419
765.499	1495.516
765.627	1488.086
765.755	1480.032
765.883	1475.215
766.012	1466.333
766.140	1451.946
766.268	1446.591
766.396	1455.075
766.524	1448.301
766.652	1431.892
766.780	1433.753
766.908	1424.183
767.037	1426.516
767.165	1406.591
767.293	1419.161
767.421	1407.398
767.549	1383.860
767.677	1408.409
767.805	1388.957
767.933	1373.032
768.062	1372.387
768.190	1364.151
768.318	1366.688
768.446	1341.258
768.574	1328.806
768.702	1339.688
768.830	1336.108
768.958	1324.387
769.087	1330.108
769.215	1320.527
769.343	1313.817
769.471	1313.000
769.599	1307.688
769.727	1302.194
769.855	1298.634
769.983	1322.409
770.112	1281.172
770.240	1279.172
770.368	1264.280
770.496	1252.581
770.624	1266.409
770.752	1246.484
770.880	1261.602
771.008	1244.204
771.137	1241.645
771.265	1235.194
771.393	1215.333
771.521	1219.398
771.649	1231.602
771.777	1264.065
771.905	1275.785
772.033	1248.398
772.162	1198.484
772.290	1192.763
772.418	1199.237
772.546	1192.538
772.674	1184.742
772.802	1170.667
772.930	1176.882
773.058	1167.570
773.187	1174.441
773.315	1152.204
773.443	1153.151
773.571	1157.935
773.699	1151.903
773.827	1156.946
773.955	1174.505
774.083	1143.613
774.212	1126.591
774.340	1127.344
774.468	1128.624
774.596	1120.763
774.724	1119.656
774.852	1115.591
774.980	1098.011
775.108	1107.828
775.237	1082.935
775.365	1089.065
775.493	1082.710
775.621	1089.613
775.749	1094.817
775.877	1096.151
776.005	1083.892
776.133	1077.774
776.262	1070.903
776.390	1060.032
