Ref_Stop_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:36:10
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
727.190	1653.587
727.318	1641.875
727.446	1648.462
727.574	1635.385
727.702	1620.510
727.830	1638.548
727.958	1626.510
728.087	1613.452
728.215	1597.933
728.343	1592.904
728.471	1592.125
728.599	1584.721
728.727	1578.183
728.855	1579.106
728.983	1553.135
729.112	1541.269
729.240	1544.365
729.368	1540.971
729.496	1543.856
729.624	1544.971
729.752	1543.712
729.880	1524.625
730.008	1524.635
730.137	1514.913
730.265	1516.346
730.393	1505.894
730.521	1486.462
730.649	1481.385
730.777	1473.625
730.905	1469.846
731.033	1455.231
731.162	1459.173
731.290	1476.779
731.418	1454.740
731.546	1444.558
731.674	1443.115
731.802	1434.962
731.930	1438.913
732.058	1413.529
732.187	1414.000
732.315	1435.596
732.443	1416.010
732.571	1406.779
732.699	1399.865
732.827	1417.923
732.955	1406.096
733.083	1381.269
733.212	1387.308
733.340	1395.981
733.468	1377.846
733.596	1361.260
733.724	1355.471
733.852	1360.683
733.980	1352.740
734.108	1359.846
734.237	1358.904
734.365	1341.231
734.493	1328.865
734.621	1343.327
734.749	1338.500
734.877	1316.750
735.005	1310.192
735.133	1327.404
735.262	1318.019
735.390	1294.394
735.518	1309.683
735.646	1299.904
735.774	1300.327
735.902	1289.462
736.030	1286.990
736.158	1284.125
736.287	1292.115
736.415	1287.404
736.543	1262.615
736.671	1245.250
736.799	1260.788
736.927	1257.356
737.055	1260.337
737.183	1243.115
737.312	1229.721
737.440	1240.173
737.568	1230.856
737.696	1242.144
737.824	1232.808
737.952	1436.019
738.080	1222.981
738.208	1218.125
738.337	1209.962
738.465	1207.173
738.593	1195.423
738.721	1183.413
738.849	1197.394
738.977	1194.106
739.105	1199.875
739.233	1182.606
739.362	1158.683
739.490	1169.433
739.618	1161.952
739.746	1164.577
739.874	1165.481
740.002	1166.490
740.130	1132.865
740.258	1134.279
740.387	1148.510
740.515	1134.654
740.643	1124.231
740.771	1136.942
740.899	1108.587
741.027	1118.942
741.155	1119.115
741.283	1110.971
741.412	1128.942
741.540	1099.625
741.668	1099.692
741.796	1113.923
741.924	1099.702
742.052	1083.500
742.180	1094.712
742.308	1078.529
742.437	1076.154
742.565	1073.375
742.693	1074.471
742.821	1072.471
742.949	1057.837
743.077	1046.875
743.205	1050.769
743.333	1045.510
743.462	1046.750
743.590	1030.481
743.718	1028.625
743.846	1035.269
743.974	1052.808
744.102	1027.827
744.230	1015.567
744.358	1026.596
744.487	1012.135
744.615	1006.462
744.743	1008.365
744.871	997.769
744.999	998.952
745.127	1013.606
745.255	983.144
745.383	989.596
