whiteu_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:24:58
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
751.533	186.567
751.662	188.691
751.790	186.237
751.918	189.577
752.046	184.454
752.174	182.258
752.302	186.186
752.430	181.062
752.558	183.546
752.687	178.289
752.815	183.402
752.943	179.526
753.071	182.918
753.199	180.670
753.327	177.845
753.455	179.856
753.583	177.722
753.712	179.278
753.840	176.711
753.968	182.608
754.096	174.443
754.224	175.691
754.352	175.216
754.480	174.773
754.608	177.876
754.737	172.031
754.865	177.680
754.993	176.835
755.121	175.845
755.249	172.753
755.377	170.732
755.505	173.485
755.633	176.175
755.762	170.052
755.890	174.227
756.018	169.041
756.146	171.536
756.274	168.464
756.402	170.588
756.530	167.969
756.658	172.320
756.787	171.412
756.915	168.381
757.043	169.062
757.171	170.680
757.299	168.062
757.427	165.062
757.555	164.660
757.683	165.361
757.812	170.062
757.940	166.701
758.068	167.134
758.196	167.041
758.324	165.969
758.452	162.299
758.580	161.124
758.708	167.577
758.837	164.052
758.965	164.969
759.093	161.742
759.221	163.010
759.349	164.289
759.477	163.619
759.605	160.175
759.733	163.711
759.862	160.619
759.990	158.309
760.118	160.247
760.246	157.990
760.374	155.670
760.502	155.794
760.630	155.979
760.758	157.887
760.887	155.959
761.015	153.000
761.143	153.588
761.271	156.907
761.399	153.588
761.527	156.041
761.655	153.588
761.783	155.454
761.912	153.619
762.040	153.918
762.168	154.567
762.296	154.062
762.424	152.495
762.552	150.278
762.680	148.608
762.808	151.072
762.937	150.794
763.065	148.082
763.193	151.794
763.321	151.216
763.449	149.897
763.577	149.464
763.705	148.155
763.833	152.515
763.962	147.381
764.090	147.351
764.218	149.351
764.346	148.763
764.474	146.474
764.602	147.196
764.730	148.113
764.858	145.041
764.987	145.753
765.115	145.814
765.243	145.711
765.371	144.474
765.499	144.402
765.627	143.701
765.755	144.722
765.883	141.732
766.012	145.907
766.140	143.340
766.268	143.608
766.396	145.722
766.524	143.371
766.652	140.608
766.780	140.474
766.908	141.165
767.037	142.392
767.165	139.670
767.293	143.784
767.421	139.515
767.549	141.392
767.677	141.784
767.805	141.041
767.933	140.155
768.062	140.155
768.190	139.423
768.318	142.010
768.446	141.155
768.574	138.680
768.702	141.124
768.830	138.515
768.958	138.216
769.087	138.495
769.215	141.804
769.343	138.237
769.471	137.598
769.599	140.000
769.727	138.918
769.855	138.608
769.983	133.753
770.112	137.619
770.240	138.103
770.368	137.567
770.496	137.485
770.624	136.979
770.752	140.247
770.880	136.814
771.008	138.546
771.137	137.639
771.265	135.567
771.393	138.505
771.521	136.835
771.649	137.505
771.777	135.103
771.905	136.103
772.033	138.268
772.162	135.567
772.290	132.526
772.418	134.928
