Dunkelspektrum_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:42:14
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
706.433	139.151
706.562	137.591
706.690	127.290
706.818	136.817
706.946	140.892
707.074	141.710
707.202	138.387
707.330	135.699
707.458	151.366
707.587	133.054
707.715	137.108
707.843	146.527
707.971	136.108
708.099	137.742
708.227	137.387
708.355	145.957
708.483	139.323
708.612	140.323
708.740	134.054
708.868	137.957
708.996	129.409
709.124	149.204
709.252	137.656
709.380	165.699
709.508	135.548
709.637	143.344
709.765	140.710
709.893	141.624
710.021	134.516
710.149	143.903
710.277	139.043
710.405	148.000
710.533	140.419
710.662	132.720
710.790	141.323
710.918	130.118
711.046	140.946
711.174	136.516
711.302	131.860
711.430	135.022
711.558	138.269
711.687	140.376
711.815	132.860
711.943	136.484
712.071	131.806
712.199	140.968
712.327	153.398
712.455	144.688
712.583	135.935
712.712	145.118
712.840	142.946
712.968	133.161
713.096	143.667
713.224	147.043
713.352	142.860
713.480	138.484
713.608	132.785
713.737	132.527
713.865	135.645
713.993	138.312
714.121	146.183
714.249	135.237
714.377	144.613
714.505	142.118
714.633	140.344
714.762	135.882
714.890	149.763
715.018	136.344
715.146	142.075
715.274	142.258
715.402	138.892
715.530	138.194
715.658	138.516
715.787	140.817
715.915	145.183
716.043	135.280
716.171	134.914
716.299	133.269
716.427	134.892
716.555	149.613
716.683	139.602
716.812	143.785
716.940	144.849
717.068	138.677
717.196	139.204
717.324	147.806
717.452	133.409
717.580	149.462
717.708	131.172
717.837	132.753
717.965	130.462
718.093	138.828
718.221	138.419
718.349	131.634
718.477	140.366
718.605	127.333
718.733	131.011
718.862	145.667
718.990	130.677
719.118	148.559
719.246	141.387
719.374	140.473
719.502	140.323
719.630	137.172
719.758	138.925
719.887	138.000
720.015	138.312
720.143	153.075
720.271	140.118
720.399	141.667
720.527	136.731
720.655	134.462
720.783	134.075
720.912	134.957
721.040	132.710
721.168	143.527
721.296	130.344
721.424	153.538
721.552	138.344
721.680	132.022
721.808	156.473
721.937	135.634
722.065	142.280
722.193	138.054
722.321	141.763
722.449	141.763
722.577	135.667
722.705	139.968
722.833	139.355
722.962	134.720
723.090	136.419
723.218	126.968
723.346	142.000
723.474	135.645
723.602	135.323
723.730	142.505
723.858	136.720
723.987	150.903
724.115	141.452
724.243	146.871
724.371	137.731
724.499	138.280
724.627	135.548
724.755	136.011
724.883	134.839
725.012	145.505
725.140	152.000
725.268	134.505
725.396	132.957
725.524	143.871
725.652	153.301
725.780	132.753
725.908	142.839
726.037	135.043
726.165	143.000
726.293	141.667
726.421	136.978
726.549	137.645
726.677	146.419
726.805	138.925
726.933	150.441
727.062	151.688
727.190	136.925
727.318	133.581
727.446	145.237
727.574	136.796
727.702	134.613
727.830	151.978
727.958	135.344
728.087	133.333
728.215	142.387
728.343	140.602
728.471	142.366
728.599	138.828
728.727	131.968
728.855	153.860
728.983	134.151
729.112	133.839
729.240	136.065
729.368	144.849
729.496	151.140
729.624	147.731
729.752	140.237
729.880	141.226
730.008	138.065
730.137	139.548
730.265	148.043
730.393	151.419
730.521	145.376
730.649	151.742
730.777	146.667
730.905	160.258
731.033	136.774
731.162	146.688
731.290	152.753
731.418	152.140
731.546	153.871
731.674	158.462
731.802	143.688
731.930	161.667
732.058	137.742
732.187	151.387
732.315	161.581
732.443	146.226
732.571	142.151
732.699	130.849
732.827	145.806
732.955	143.280
733.083	145.065
733.212	139.409
733.340	150.860
733.468	147.065
733.596	145.914
733.724	143.140
733.852	146.785
733.980	145.452
734.108	138.946
734.237	142.118
734.365	136.237
734.493	137.720
734.621	140.914
734.749	147.430
734.877	140.312
735.005	152.495
735.133	145.763
735.262	147.065
735.390	144.806
735.518	156.914
735.646	157.140
735.774	159.796
735.902	138.935
736.030	141.301
736.158	145.667
736.287	166.226
736.415	153.151
736.543	140.344
736.671	136.839
736.799	148.699
736.927	147.280
737.055	146.419
737.183	142.731
737.312	145.097
737.440	150.247
737.568	137.559
737.696	146.634
737.824	150.387
737.952	402.978
738.080	151.226
738.208	143.753
738.337	143.140
738.465	149.022
738.593	150.237
738.721	141.473
738.849	162.559
738.977	148.570
739.105	167.043
739.233	152.860
739.362	140.871
739.490	135.774
739.618	149.559
739.746	144.247
739.874	152.495
740.002	147.624
740.130	141.978
740.258	142.075
740.387	154.022
740.515	146.806
740.643	136.398
740.771	144.828
740.899	151.484
741.027	149.806
741.155	150.484
741.283	138.925
741.412	158.785
741.540	147.140
741.668	141.634
741.796	154.097
741.924	152.290
742.052	145.591
742.180	150.323
742.308	150.462
742.437	151.731
742.565	151.602
742.693	154.312
742.821	159.054
742.949	147.753
743.077	149.892
743.205	147.860
743.333	143.860
743.462	158.817
743.590	141.376
743.718	140.710
743.846	146.000
743.974	169.430
744.102	150.032
744.230	142.183
744.358	163.129
744.487	144.398
744.615	138.376
744.743	146.000
744.871	142.656
744.999	142.570
745.127	151.731
745.255	139.355
745.383	143.398
745.512	142.333
745.640	142.957
745.768	149.505
745.896	140.258
746.024	141.172
746.152	148.172
746.280	138.473
746.408	154.204
746.537	139.871
746.665	159.290
746.793	145.925
746.921	139.602
747.049	145.280
747.177	158.946
747.305	154.376
747.433	155.892
747.562	144.419
747.690	150.978
747.818	142.935
747.946	148.269
748.074	140.581
748.202	143.720
748.330	143.194
748.458	136.860
748.587	153.247
748.715	143.495
748.843	140.710
748.971	137.452
749.099	149.968
749.227	140.828
749.355	168.065
749.483	139.075
749.612	156.968
749.740	156.333
749.868	144.301
749.996	142.344
750.124	156.570
750.252	145.065
750.380	143.204
750.508	163.688
750.637	149.634
750.765	148.731
750.893	152.882
751.021	144.194
751.149	153.785
751.277	145.000
751.405	142.430
751.533	166.097
751.662	143.280
751.790	144.699
751.918	154.086
752.046	142.118
752.174	149.409
752.302	143.247
752.430	134.978
752.558	139.054
752.687	137.796
752.815	142.161
752.943	145.946
753.071	146.570
753.199	151.699
753.327	180.806
753.455	137.108
753.583	144.925
753.712	145.043
753.840	160.333
753.968	147.656
754.096	140.710
754.224	146.860
754.352	143.011
754.480	154.882
754.608	140.806
754.737	155.720
754.865	159.527
754.993	162.613
755.121	160.753
755.249	140.473
755.377	136.247
755.505	150.484
755.633	142.774
755.762	148.710
755.890	162.398
756.018	152.667
756.146	140.624
756.274	142.581
756.402	142.860
756.530	172.194
756.658	146.194
756.787	151.538
756.915	139.344
757.043	138.882
757.171	149.527
757.299	153.333
757.427	143.699
757.555	138.860
757.683	146.935
757.812	160.602
757.940	149.323
758.068	137.419
758.196	141.613
758.324	144.699
758.452	152.828
758.580	150.258
758.708	144.366
758.837	163.753
758.965	159.118
759.093	152.226
759.221	139.710
759.349	145.871
759.477	139.452
759.605	143.452
759.733	155.688
759.862	137.817
759.990	137.495
760.118	141.161
760.246	152.140
760.374	151.774
760.502	149.591
760.630	136.774
760.758	140.903
760.887	146.978
761.015	146.226
761.143	146.258
761.271	144.226
761.399	139.613
761.527	154.710
761.655	153.849
761.783	132.172
761.912	141.774
762.040	164.258
762.168	141.366
762.296	141.312
762.424	158.183
762.552	146.226
762.680	134.613
762.808	165.097
762.937	157.828
763.065	144.968
763.193	146.839
763.321	145.333
763.449	144.860
763.577	136.677
763.705	161.989
763.833	156.430
763.962	146.387
764.090	143.237
764.218	147.269
764.346	148.742
764.474	145.914
764.602	140.161
764.730	156.763
764.858	157.366
764.987	152.613
